restaurant_id,name,category,city
2fdf3198-4a4f-49c8-97e5-0fe010f45f65,Restaurant_2fdf3198,Dessert,San Diego
831d5764-b8e7-43ec-becb-06f70c1f3d4c,Restaurant_831d5764,Dessert,Chicago
416b08eb-82a9-439a-a872-240872aa89d9,Restaurant_416b08eb,Fine Dining,San Antonio
6680f466-84d5-4fd6-be89-e2912491fea2,Restaurant_6680f466,Fast Food,Chicago
b7d856ef-3ba5-402d-bc00-dc617dd4a380,Restaurant_b7d856ef,Cafe,Chicago
bb8a2ca8-f08f-42bd-af7a-02abbb5252bc,Restaurant_bb8a2ca8,Asian,San Diego
14db0fb8-f006-432f-924b-8a295a6b53a8,Restaurant_14db0fb8,Mexican,Houston
5c1b194a-b361-47f5-886e-25fb8a662478,Restaurant_5c1b194a,Bar,San Antonio
9a46dc75-2ead-427a-8de2-47bd6b819016,Restaurant_9a46dc75,Fast Food,Los Angeles
cf29acad-b978-4f3b-bfa0-df7061a60c57,Restaurant_cf29acad,Italian,Houston
27c13225-cd2d-4f0b-8549-e9610cd16559,Restaurant_27c13225,Bar,Chicago
7a6dc67a-e42c-4899-b38d-aa4a60cdef98,Restaurant_7a6dc67a,Mexican,Chicago
86f27932-e9d4-4919-b341-9d8947124edf,Restaurant_86f27932,Dessert,New York
8f16d4a9-08fe-43c2-a24b-1d015847a8ea,Restaurant_8f16d4a9,Mexican,Los Angeles
e8e3a8e6-fbdd-4704-8ab6-c467d570655f,Restaurant_e8e3a8e6,Dessert,Chicago
25425d10-dc04-4e22-9c44-c1ef0227365f,Restaurant_25425d10,Italian,San Antonio
46083094-6325-4c87-be5e-50b425ada0a3,Restaurant_46083094,Bar,Philadelphia
0b3823a7-3366-4f44-ae3e-99c5246a3504,Restaurant_0b3823a7,Italian,San Antonio
3a8849bd-574a-49e1-bafe-a176b7f18377,Restaurant_3a8849bd,Fine Dining,San Diego
b276dd41-18a4-466c-bbcc-efaf5260efa6,Restaurant_b276dd41,Bar,Philadelphia
48d16a07-29d1-4089-a46c-098962c13efb,Restaurant_48d16a07,Mexican,San Antonio
bc52a066-81fd-4ab9-a424-9af48b3de747,Restaurant_bc52a066,Fast Food,Phoenix
4cce5b6e-c713-46cd-a51a-bc69b313eaf0,Restaurant_4cce5b6e,Dessert,Houston
b3eabd81-e9e7-41de-8bca-dea7e6cfb73b,Restaurant_b3eabd81,Mexican,Phoenix
bbd21150-9103-4af4-93b0-6d27bf336379,Restaurant_bbd21150,Bar,Phoenix
4af5b40f-0d5d-4f4b-96ba-6c2bc6b284ca,Restaurant_4af5b40f,Fine Dining,New York
2504b57c-508a-4799-8c4f-5f32c7d17144,Restaurant_2504b57c,Italian,Los Angeles
f6a556fb-ce06-4032-bb68-5b53bfb6b4d6,Restaurant_f6a556fb,Italian,San Antonio
235a174f-39eb-462d-b104-24c372fa29be,Restaurant_235a174f,Fine Dining,Philadelphia
dc9f0804-7927-48aa-9cd1-c5f9f9ae4522,Restaurant_dc9f0804,Bar,Philadelphia
068ba057-a399-476c-a71c-ec14611a58fb,Restaurant_068ba057,Mexican,Chicago
a0202086-1fff-4d05-a75c-efccf86b780f,Restaurant_a0202086,Bar,Phoenix
9f229a98-232a-4c83-ba05-c4f72ff7b0a3,Restaurant_9f229a98,Cafe,San Antonio
92e0c41c-71cc-4636-850c-e000101a4b0e,Restaurant_92e0c41c,Asian,Phoenix
d3389f31-afaa-47cb-b7be-fda33bf2554d,Restaurant_d3389f31,Bar,Houston
faedc52c-1aec-46a4-8ab9-d66277791313,Restaurant_faedc52c,Bar,San Diego
116a19a7-8f6e-418a-8da4-e364d8f3a788,Restaurant_116a19a7,Fast Food,Philadelphia
b5c8f762-6c85-4167-a729-d3933f12082e,Restaurant_b5c8f762,Dessert,Phoenix
ecbeb3ff-e588-4192-929e-be29c166da41,Restaurant_ecbeb3ff,Cafe,Philadelphia
989fa2ec-6d6b-435f-a5d6-eb1be181228b,Restaurant_989fa2ec,Bar,Chicago
748a75e7-db32-4d7f-a2d4-8a5247102ff6,Restaurant_748a75e7,Mexican,Houston
793069d9-b2e2-4529-ac56-3ba53a4188ef,Restaurant_793069d9,Dessert,Chicago
12ae0f04-2a42-465d-ad5a-addaa03807dd,Restaurant_12ae0f04,Mexican,
a3e21df8-b267-4544-88f6-21ca22eb1619,Restaurant_a3e21df8,Bar,Philadelphia
909f081a-7a22-43a9-918b-4b1ef0deda45,Restaurant_909f081a,Italian,Chicago
89b47d66-fd66-43af-b6c1-b907cee31a1d,Restaurant_89b47d66,Bar,New York
b0c66d49-8ea5-4a21-9032-3d7d50ca0445,Restaurant_b0c66d49,Mexican,Chicago
88074e7c-20c2-4d81-a42b-ae2f3fa37796,Restaurant_88074e7c,Dessert,San Antonio
3a8b7d6d-e03a-4f57-903a-2b628090498c,Restaurant_3a8b7d6d,Mexican,Los Angeles
2bcd1004-8d53-46aa-b16e-ec90f8264a00,Restaurant_2bcd1004,Cafe,Houston
c8a4bcbb-d729-4705-89a2-9f0600bbb750,Restaurant_c8a4bcbb,Asian,Los Angeles
4a64dcb4-f09b-4dc0-8ab0-e04cedff6504,Restaurant_4a64dcb4,Italian,San Antonio
0051afca-e766-4951-87ef-9ecb82c5493d,Restaurant_0051afca,Bar,Phoenix
6aab3c01-87d7-4a2a-a0f7-6e8d7a35976d,Restaurant_6aab3c01,Italian,Chicago
721f41c8-24f6-4cea-aa58-107c3c599dd2,Restaurant_721f41c8,Dessert,San Diego
0e8f9769-3667-4702-a71b-fd8488a14926,Restaurant_0e8f9769,Italian,Houston
c0b22ffd-9fcc-4fce-96e2-0939eed152bf,Restaurant_c0b22ffd,Cafe,Houston
5820f6cb-2389-4b04-ab88-a95ded13385a,Restaurant_5820f6cb,Italian,Houston
6fe64533-0ce1-4515-9382-90cedc725ed0,Restaurant_6fe64533,Fast Food,
85f7a403-31f5-4205-80e6-e43ae138806c,Restaurant_85f7a403,Asian,Houston
b0ba6957-6acb-4637-bf07-e3ef11d42b38,Restaurant_b0ba6957,Italian,Chicago
bd494d8d-eec6-489a-ab27-c2975dcb8ab1,Restaurant_bd494d8d,Mexican,Phoenix
23980b9b-9524-40ae-a178-74df85ffb689,Restaurant_23980b9b,Bar,Philadelphia
24439ae2-b766-4fc2-8e9a-4599478ffeac,Restaurant_24439ae2,Bar,San Antonio
c327e98c-189f-4245-ae2f-1c07feb1bf9c,Restaurant_c327e98c,Fine Dining,New York
40273aeb-37aa-4189-b6e6-6c6c5b9730c8,Restaurant_40273aeb,Mexican,Los Angeles
11d97991-eb7a-4199-93f8-ed5c6b2ccc70,Restaurant_11d97991,Cafe,Philadelphia
d3fe607b-3da0-47d5-a5fd-e5d42b444fec,Restaurant_d3fe607b,Asian,Phoenix
b579de24-ba50-48fa-b640-6eccaa8f25d7,Restaurant_b579de24,Fine Dining,Houston
9b548db9-2444-49ee-abca-a0bf3ac11992,Restaurant_9b548db9,Dessert,San Antonio
f41db0fb-20a9-4298-9b44-4e6547cf4bc3,Restaurant_f41db0fb,Italian,Phoenix
6cce68d5-bfd5-4339-9b47-87bb0171a454,Restaurant_6cce68d5,Fast Food,San Antonio
cdead4d5-d351-40d2-b02a-58fe5dfd3879,Restaurant_cdead4d5,Mexican,Los Angeles
b57bc83d-21bb-4a3c-9a54-12ad455a6be1,Restaurant_b57bc83d,Cafe,Philadelphia
4d6b0387-667f-4527-8c4c-11c4c2e4da58,Restaurant_4d6b0387,Mexican,Phoenix
4eda8b77-551e-4cae-b850-bc64906c607c,Restaurant_4eda8b77,Cafe,San Diego
c7fb9d7e-7b58-4bf3-81b0-af64335565e6,Restaurant_c7fb9d7e,Bar,San Diego
08ba5b8c-cdae-4bc6-aa93-6ba6bd9b76e9,Restaurant_08ba5b8c,Fine Dining,Philadelphia
44c1bc9d-e639-4f64-8af7-2eb551a058d9,Restaurant_44c1bc9d,Dessert,San Diego
fc93c943-8c1a-4106-ad1a-b227b5578f75,Restaurant_fc93c943,Italian,San Diego
6d8a3625-e213-4a58-ad0f-8be9129a0249,Restaurant_6d8a3625,Mexican,Phoenix
e77fdf7d-1493-4644-b1ec-b93f763cc9cd,Restaurant_e77fdf7d,Mexican,San Antonio
7104aa2b-ce76-4af1-a8e8-95eb7aa269c2,Restaurant_7104aa2b,Fine Dining,Houston
ea96ce10-1d03-4008-a648-50836ac8d4da,Restaurant_ea96ce10,Asian,San Antonio
5d587e9c-68e9-4171-9fcf-7a86fa465ea9,Restaurant_5d587e9c,Asian,New York
af5d8f23-6525-469b-865d-dcd3b211bb4f,Restaurant_af5d8f23,Cafe,Houston
9377d35f-e7ac-4a33-b782-4aeb4c06cf7c,Restaurant_9377d35f,Cafe,Los Angeles
ffdd7f02-082e-437e-9145-1ebac1771b00,Restaurant_ffdd7f02,Bar,Philadelphia
e9b7e1c5-c075-4318-85dd-b153cc08f3cc,Restaurant_e9b7e1c5,Mexican,Chicago
c4d03a43-5da3-4697-a3b6-9c0018bf0960,Restaurant_c4d03a43,Dessert,Philadelphia
54c77d45-14f2-4166-9273-f61de6ddd850,Restaurant_54c77d45,Asian,Houston
47c748c0-be07-4dbc-9036-622f60eba413,Restaurant_47c748c0,Cafe,Chicago
259bd1c3-0b04-43cd-bc1d-b77812d8a019,Restaurant_259bd1c3,Fine Dining,San Diego
ebe0a68c-bbc2-460a-8026-1193180b8880,Restaurant_ebe0a68c,Fine Dining,Houston
351c8c40-caf3-4ff7-9475-69f14d7b6836,Restaurant_351c8c40,Fine Dining,Phoenix
0641a2bd-edfb-448a-83f1-babd103270e3,Restaurant_0641a2bd,Fine Dining,Houston
287fa2ba-ce4a-488e-b531-030b3892fd99,Restaurant_287fa2ba,Fine Dining,Houston
8061f47a-a069-42a1-b586-7a8d4cadc624,Restaurant_8061f47a,Asian,Chicago
0328e9a3-1528-420b-a165-ab5ad91dfa4b,Restaurant_0328e9a3,Mexican,Los Angeles
1fbd11f0-bd9b-44f0-a1e3-15b7e44e1209,Restaurant_1fbd11f0,Mexican,San Diego
4e62f11b-b621-4e45-a4f2-9f8aca89ad03,Restaurant_4e62f11b,Italian,New York
a8acd3e2-f855-4050-8651-3cae7bc32a17,Restaurant_a8acd3e2,Dessert,Philadelphia
ccc79f8f-cd39-49b5-8e6f-3738b81c8639,Restaurant_ccc79f8f,Asian,San Diego
f958729d-cc77-479a-8d54-295d6c1d7a67,Restaurant_f958729d,Cafe,San Diego
2e52f83f-8763-4d43-9878-f3d5e1e03f24,Restaurant_2e52f83f,Fast Food,Phoenix
6bcd422a-49d3-496d-9422-da8d551f9d9d,Restaurant_6bcd422a,Bar,Houston
5c57fe7d-39f6-4390-bcb1-05d6b99e4fc2,Restaurant_5c57fe7d,Fast Food,New York
16f5adb1-be44-4793-b63d-ddc3f1833865,Restaurant_16f5adb1,Bar,San Diego
31d09fc6-aaf3-401a-8bb1-bdcbb1ecbad8,Restaurant_31d09fc6,Italian,Philadelphia
17deb138-e4e8-429f-b8dd-293601ccb62e,Restaurant_17deb138,Bar,Chicago
0f942783-cb64-41ae-8c17-47b1dd5251dc,Restaurant_0f942783,Dessert,Los Angeles
cd52e54c-a944-419e-9774-b3070d2ff3e5,Restaurant_cd52e54c,Dessert,Philadelphia
d2010bb7-d332-44f5-a087-9e079700e2bb,Restaurant_d2010bb7,Italian,New York
497ac4a5-5e52-494d-8975-29d229a9470d,Restaurant_497ac4a5,Fine Dining,San Antonio
d748a915-376e-41e5-9a49-d212585f57d4,Restaurant_d748a915,Mexican,Philadelphia
af125b77-87bf-4518-ad0f-ebbab3dd735d,Restaurant_af125b77,Asian,Phoenix
18d4e72a-4ce0-4ea0-8a50-47a05813c830,Restaurant_18d4e72a,Fast Food,Phoenix
6d9adabe-a517-48ff-94e3-3362d0459832,Restaurant_6d9adabe,Fine Dining,Phoenix
4fbc4195-7a70-4263-8832-c9b3890d726a,Restaurant_4fbc4195,Dessert,Philadelphia
fca95be4-c974-4faa-a1c3-338316402c76,Restaurant_fca95be4,Asian,Chicago
a2fb2be5-8b2a-4117-a21b-daa7978e3389,Restaurant_a2fb2be5,Dessert,San Antonio
74bfe863-85a5-4992-bcf8-26722547ce18,Restaurant_74bfe863,Fine Dining,San Antonio
96135a0e-b893-4bdd-9bea-b4678db45bf0,Restaurant_96135a0e,Asian,Philadelphia
b0f82c7b-5127-4e51-bb20-6259e5d31453,Restaurant_b0f82c7b,Bar,Phoenix
e20c4e5b-68a5-4345-a6b8-f030df09fdff,Restaurant_e20c4e5b,Dessert,Chicago
f46d0a85-4ab3-4135-afff-a2a2b0d49a14,Restaurant_f46d0a85,Fast Food,Houston
efafedf6-a0a8-43e5-9aed-b18c2aafe768,Restaurant_efafedf6,Mexican,Phoenix
2058b625-4535-4041-97b7-ab7a352f5f0e,Restaurant_2058b625,Fine Dining,San Antonio
a4327d3e-b384-41d2-95f8-dc995d82b036,Restaurant_a4327d3e,Bar,Houston
ce454e16-a9e1-4710-9361-b9e9711e6de4,Restaurant_ce454e16,Fast Food,Chicago
8be607cb-5d8a-4d03-be58-e1b09b80ee30,Restaurant_8be607cb,Dessert,New York
f73ab772-1bbf-4726-b516-4802d8fa9915,Restaurant_f73ab772,Fast Food,San Antonio
4efbb508-cb7e-4367-abce-79a568f00ad2,Restaurant_4efbb508,Dessert,Chicago
fcc4a55f-9f6f-46ab-ba3d-027edde89ef5,Restaurant_fcc4a55f,Asian,San Diego
4526198c-ff6e-4e8a-8a9f-8e860334407d,Restaurant_4526198c,Cafe,Phoenix
4acba406-3a51-4f83-a651-35e7b6d7662e,Restaurant_4acba406,Italian,San Antonio
a7efae82-6fe5-403c-a275-b9e033245fe1,Restaurant_a7efae82,Mexican,Chicago
c6fba469-06b5-444c-b2d4-35595454457e,Restaurant_c6fba469,Italian,Houston
5dc218e3-b17f-4a51-9662-69da6226261e,Restaurant_5dc218e3,Cafe,San Diego
f5226c98-754a-451b-bf2e-fab2c45e482e,Restaurant_f5226c98,Mexican,San Diego
24b2779c-7d7f-4a71-964f-7dcc59fbfa12,Restaurant_24b2779c,Asian,Phoenix
cc56b8dd-5b5c-42fd-82ac-0c4056906aa6,Restaurant_cc56b8dd,Asian,Philadelphia
b5089a71-b9fb-4936-bb03-bf7f9d15ab0f,Restaurant_b5089a71,Cafe,Philadelphia
ce7b4ca8-aaa9-413c-a59a-fa1587c07e39,Restaurant_ce7b4ca8,Italian,San Antonio
fcb079bd-3a9f-4caa-8521-53e34f443d88,Restaurant_fcb079bd,Mexican,Philadelphia
ae40d136-f863-4fe2-bd09-b72f7613be7a,Restaurant_ae40d136,Fine Dining,Chicago
42b66ad9-7f06-434f-b830-792531851b9e,Restaurant_42b66ad9,Cafe,Philadelphia
7b806778-015d-4087-be9f-2d600cca76c9,Restaurant_7b806778,Asian,San Diego
1e9fcb60-1a3a-43e4-81d8-2369ecc27e71,Restaurant_1e9fcb60,Dessert,Los Angeles
413008d1-060d-4d2a-ac4a-5eb8b473ae5c,Restaurant_413008d1,Bar,Phoenix
2d2141d0-6a16-44cf-80bd-d1d0bd46ca3d,Restaurant_2d2141d0,Dessert,Chicago
212cac08-a712-42ac-8e07-62bec5b7ed08,Restaurant_212cac08,Fast Food,Philadelphia
b129ccdc-2b0e-4880-b7bb-a3cf70444781,Restaurant_b129ccdc,Bar,San Antonio
84dc2231-b7af-4201-b0d6-e6dc226b04da,Restaurant_84dc2231,Mexican,Los Angeles
e911d03c-da17-4ce8-803c-6921f3458b59,Restaurant_e911d03c,Fast Food,Philadelphia
38756ce3-cc13-4d53-bc13-08a5676782d2,Restaurant_38756ce3,Fine Dining,Philadelphia
4a866544-03ff-4fd7-a35a-f072c4438025,Restaurant_4a866544,Asian,Phoenix
6fe9f5ce-13eb-40c5-a2c3-cd2b09234da2,Restaurant_6fe9f5ce,Cafe,San Antonio
efbf2a04-d3a3-48cd-b438-0d5cf4a1395c,Restaurant_efbf2a04,Cafe,San Diego
c662a91c-dc6f-48af-8545-e9a1a85c9532,Restaurant_c662a91c,Asian,San Diego
f4cd3efc-b096-470b-ba87-faa811d931a0,Restaurant_f4cd3efc,Bar,
2778e0ea-d011-4e19-b170-0bb3abdabc0d,Restaurant_2778e0ea,Fast Food,New York
bde01a47-7eb6-4b54-9d4d-9a608d4e1edd,Restaurant_bde01a47,Fast Food,Houston
8fa6f078-180d-4a0f-8136-18320a39f465,Restaurant_8fa6f078,Cafe,Los Angeles
b97ad6c1-3b9a-42fa-9276-4c47134542fe,Restaurant_b97ad6c1,Fine Dining,Chicago
3a23cb71-b9f9-47a8-8473-938c76bcc49b,Restaurant_3a23cb71,Bar,Los Angeles
aba777b3-9a96-413f-b8e0-b0291beb1130,Restaurant_aba777b3,Mexican,Los Angeles
d3532df6-553c-4b6b-be72-e5a670db9516,Restaurant_d3532df6,Dessert,New York
abf24ef0-c95f-4da2-854c-4b257345eb53,Restaurant_abf24ef0,Italian,San Antonio
d3f289cd-c548-4ce4-81b2-86e28d75e7bb,Restaurant_d3f289cd,Mexican,Los Angeles
9532abe8-d22c-4a29-b21d-a8bbeade78e2,Restaurant_9532abe8,Cafe,Chicago
d017ba11-330c-4c6e-8efd-d51cad04e2f1,Restaurant_d017ba11,Mexican,San Antonio
dafe14a5-d207-4677-bfce-53df8b808938,Restaurant_dafe14a5,Cafe,Houston
49566d57-f251-48cd-93c3-4b971d56a1e3,Restaurant_49566d57,Fine Dining,Phoenix
fdef0f78-c29e-4083-baa9-90a72e3b99bc,Restaurant_fdef0f78,Dessert,Chicago
372c25a7-dec8-430d-af9e-aaeb668ce9fe,Restaurant_372c25a7,Fast Food,Chicago
1ccbcf10-ea02-4d14-9547-183f4851f5ae,Restaurant_1ccbcf10,Italian,New York
27cf5bf1-ceed-4a93-aedf-7311cf44e0f4,Restaurant_27cf5bf1,Asian,Philadelphia
a6a7acef-6002-40b8-815d-56c308832810,Restaurant_a6a7acef,Dessert,San Diego
3b16a04b-1e98-46a0-a4c2-59163766911e,Restaurant_3b16a04b,Cafe,
ae1ebf09-0b54-4c6e-9a9a-61f49c38334d,Restaurant_ae1ebf09,Fast Food,Chicago
8d8193e3-9f07-4a2e-beac-2169a8971b91,Restaurant_8d8193e3,Dessert,San Antonio
da632a13-871a-4d5f-98ef-7777f5517a3c,Restaurant_da632a13,Cafe,Philadelphia
2de8874f-437f-4390-aa8f-b65af0e1faf3,Restaurant_2de8874f,Dessert,Houston
5229323e-bd19-4f43-8a25-0985c6fff3c1,Restaurant_5229323e,Mexican,San Diego
5130cbfb-8bde-4c6b-96d5-13118b3a88e6,Restaurant_5130cbfb,Cafe,Philadelphia
13423e2b-e44d-4b4d-8157-b8571c3b8b8e,Restaurant_13423e2b,Bar,Phoenix
4c8c31b3-193e-44e6-b49f-f7608b443307,Restaurant_4c8c31b3,Fast Food,Phoenix
9474b253-0be0-4793-8c6e-c31c696b0908,Restaurant_9474b253,Italian,New York
c0e4b26d-7a51-4e2a-bde2-d712e512a80e,Restaurant_c0e4b26d,Fast Food,Philadelphia
d1d96470-e373-4072-a74e-cb34efc91b6e,Restaurant_d1d96470,Cafe,San Diego
1f90beca-2510-4013-9919-db4267695fde,Restaurant_1f90beca,Italian,San Diego
f059a721-b7ad-45d4-a10a-7f0fdbbb2811,Restaurant_f059a721,Dessert,Phoenix
f79f2608-9719-4fc0-a299-4b6dcca2f610,Restaurant_f79f2608,Italian,San Antonio
9b8761a2-93b3-46f9-bf8e-1beaeb47f1ac,Restaurant_9b8761a2,Cafe,Houston
0d9e3136-2b8c-4bfd-bc98-32e3393e4c05,Restaurant_0d9e3136,Italian,Philadelphia
9e530f80-abb9-48b8-90f8-41d483bb2899,Restaurant_9e530f80,Fine Dining,San Antonio
eca8946b-546f-42f1-8902-f997b4885ccb,Restaurant_eca8946b,Bar,San Antonio
7eefd169-fd5f-4d5e-8cf4-9b87d783b7f0,Restaurant_7eefd169,Fine Dining,Chicago
c6cdd394-8380-4a4e-a884-fadf00f4fd0e,Restaurant_c6cdd394,Bar,San Antonio
b89f4208-04d4-410f-9fc1-3820b48ea4c2,Restaurant_b89f4208,Fine Dining,
e54388de-f4be-4f39-a11e-ef0823dccfa4,Restaurant_e54388de,Mexican,San Antonio
f7389260-6e10-4911-bff6-4be3c71eba91,Restaurant_f7389260,Fine Dining,Phoenix
73cefe71-a1f4-42d9-9798-43647f849ee7,Restaurant_73cefe71,Cafe,Phoenix
38e41ae8-df7c-4fcc-854f-cfec39da1709,Restaurant_38e41ae8,Bar,Houston
475b9199-4fe1-48cf-8509-59218873564b,Restaurant_475b9199,Mexican,Chicago
99407721-a872-41b2-994d-b6c452b4957d,Restaurant_99407721,Fast Food,Phoenix
8b9f7275-208b-4368-b827-e74be40a5fe7,Restaurant_8b9f7275,Mexican,San Diego
6264b8d7-82c4-4a31-82a9-fda6ba485d15,Restaurant_6264b8d7,Dessert,Phoenix
63ede4f9-4943-421e-a951-54077867da26,Restaurant_63ede4f9,Dessert,Houston
42552d81-f205-48d4-bf43-595fa626ce39,Restaurant_42552d81,Asian,New York
84bef5f4-9dbf-4838-ab04-bdc41413cc29,Restaurant_84bef5f4,Fast Food,New York
5c53db94-b627-4de0-b860-c62ca3de4005,Restaurant_5c53db94,Italian,Chicago
7edfd481-5c85-45ad-b6a3-0a2382bcc153,Restaurant_7edfd481,Mexican,Phoenix
f15a27f1-dc68-4418-a35a-5e6d006712d6,Restaurant_f15a27f1,Cafe,Chicago
62b566c5-5834-424f-abd8-f278f5b5ca14,Restaurant_62b566c5,Dessert,
e78c663c-56aa-4dfb-9298-0a16627b2e26,Restaurant_e78c663c,Fine Dining,Los Angeles
fd52df32-2c97-4a9a-a6fa-b489e03e3396,Restaurant_fd52df32,Fast Food,New York
ff371095-6116-4faa-9a5b-cc7c7ddf8c38,Restaurant_ff371095,Dessert,Houston
02f3a228-f6f2-4b76-a97e-5b7067856c90,Restaurant_02f3a228,Asian,San Antonio
221c7ad1-8927-4484-8f88-23c82032879b,Restaurant_221c7ad1,Cafe,San Diego
160ca856-0046-40af-9c8c-bbaf8e0423bb,Restaurant_160ca856,Asian,San Diego
81cb4f3c-8ee2-4249-8942-e3009ab45ddd,Restaurant_81cb4f3c,Italian,Philadelphia
d3322e28-e703-4a9c-880f-1050a6a14e12,Restaurant_d3322e28,Mexican,Chicago
6e012603-6088-45d2-b00b-354e593c4999,Restaurant_6e012603,Italian,Phoenix
91b6df0e-5400-4d3b-9a80-228d2c18c8ae,Restaurant_91b6df0e,Bar,Los Angeles
0ccaabc0-296a-47c4-8691-27488c9a51b4,Restaurant_0ccaabc0,Dessert,Chicago
93e57c87-b02f-442b-adf6-0860185e1899,Restaurant_93e57c87,Fine Dining,Phoenix
3a3aff11-bf0a-4d80-a576-02428126a97d,Restaurant_3a3aff11,Bar,New York
391396ee-48fa-402b-b8da-75b7bc3ff73c,Restaurant_391396ee,Mexican,Houston
69afd2f2-231a-4e9b-ad22-4a9484db9749,Restaurant_69afd2f2,Bar,San Diego
72b6e6e4-ec40-4a3e-8637-4ca94615e20f,Restaurant_72b6e6e4,Fine Dining,New York
82479319-d461-41c0-9160-fc1c903e21e2,Restaurant_82479319,Fine Dining,San Diego
e9f809df-7f29-4d3d-9bde-9bce481da32c,Restaurant_e9f809df,Mexican,Houston
ffb383d3-a460-4f13-a390-880138b710a7,Restaurant_ffb383d3,Dessert,San Antonio
6d358686-ace9-4eed-a919-12e405ff7128,Restaurant_6d358686,Cafe,Philadelphia
1eda5196-1dc2-4f00-bbba-a5216063a992,Restaurant_1eda5196,Fast Food,New York
ba0a82bf-e015-4373-aaaf-077dcaf4a1df,Restaurant_ba0a82bf,Mexican,Phoenix
4c6d2d60-63c2-4f1d-892e-a43e28bdd74b,Restaurant_4c6d2d60,Dessert,Phoenix
