engagement_id,restaurant_id,user_id,engagement_type,stars,engagement_date
17bd0b34-79d7-49b0-bab5-fc83e9e8d106,89b47d66-fd66-43af-b6c1-b907cee31a1d,8902ed40-4ef2-40a8-8f91-a82b4fdc595b,review,3.0,2022-11-26
3ae83dc3-9ce1-4bd4-ad03-8174c478aa4d,4a41723a-4041-4001-8191-589133324bb1,d7e481bb-992d-4bed-86ec-78cc414b8265,review,5.0,2023-12-23
6c95c1b9-f3b6-4a32-9c41-0d0b6fe0d258,d580e005-fae2-45d6-bab9-f53542aa5869,3083678e-1c00-4866-b67c-a83b3e94fd33,review,4.0,2023-10-25
882b9841-e618-446d-9242-4017849e20cb,be0a5421-d4d6-4454-9a91-9b7cf3191e5d,74fe1b5e-d32f-4615-a417-34463cd47353,check-in,,2022-03-20
65a288ef-9a59-4726-8c1e-901b67272523,a9a6cc84-ea9a-4af0-88e8-e887f62dd334,efc997ba-9480-4512-bcf8-f51ce02245b1,review,5.0,2022-02-26
9c6b3265-dd11-4e60-b055-5abca965f695,0a4876fa-1250-4faf-a0b5-7bd68af81ba2,ef7615bf-bf0f-4327-951e-23f5882b35fc,review,4.0,2022-01-22
cb19a288-7d66-471e-9fe6-c44fcb09efec,1ccbcf10-ea02-4d14-9547-183f4851f5ae,b724dab6-f1a3-4a85-bcd6-7821c02ab2de,tip,,2022-12-08
f9baeb07-a86e-44ac-9063-8ab589da15a8,24627a92-a9f5-4c18-8dc0-63e70822739f,6e6d8a8b-0f5b-491a-91a7-43f6e4d1e9ce,review,4.0,2022-02-17
cacc6148-2ceb-4147-97e5-7ffe7511b7be,5920ac16-8889-4c84-98d6-1005764ed718,b600596b-9528-4a0f-b3df-b3cd5b487401,review,5.0,2022-11-09
9add2afd-74cf-4d90-a19d-0e26bb4ee14e,520234dc-03cb-435d-b75f-98ff089fafbb,888f10e1-ebaf-4a17-8855-86c7ddd82b89,review,3.0,2023-04-18
d1d713c3-b364-4d81-873c-a109f8d895f3,dcedafc9-8c92-4617-bd20-ff612afe05cc,1113af75-fbb1-4445-b421-60d8a6b60d84,review,3.0,2023-01-30
85a8bdab-1e5f-4fd3-8dde-ca548f433ef9,fc93c943-8c1a-4106-ad1a-b227b5578f75,57cd7fde-f9b5-45fb-b3c8-f4109ce797e8,review,3.0,2022-06-14
cf92b5d8-68f2-49db-8f64-bd17bc32b260,31947412-df06-4d23-9735-409b4b6e2410,42adb548-f7ae-4f70-bcee-c369e2251501,review,3.0,2022-09-20
db634702-2c77-4f8b-ba8e-cf29dfe04505,25980da9-0c9b-4792-bbfd-c008377bd241,842a3632-cabe-489c-acb6-957032962f0f,review,3.0,2022-02-05
b0e75559-70f6-4466-ad59-8cbdc727f03d,36d761a0-70df-4db5-b81c-32b4297e6774,2a484cdd-8534-4044-8267-8e8b36829ba5,review,4.0,2022-10-20
d8929ada-e3a9-4365-8657-be726c6d5d08,d7d13808-fd75-49c6-a5d0-73e844fa9f9f,2b149073-8532-40c7-b1f8-3f8bb41fea59,check-in,,2022-04-04
b55ef059-6077-4ee5-a5b9-53217e877bd6,32ce7a58-0bd2-4b9f-8446-d9f4681e0a6c,9c3cc0d5-db12-41b0-965a-db01f2ae9f97,tip,,2022-01-06
79969dc8-874f-4e59-b7a3-9f7caa115a27,0e7a9cf4-8ff7-4578-9ec2-5ec92b76c758,45430fcd-f1e7-499a-9575-d74a85a518a7,review,2.0,2023-01-10
cb89f47d-5b18-4fbd-a8f2-1b61c79e23ee,4519b570-71ab-4c71-8e24-ce31bc4bd652,7902c618-0d0f-4179-b12f-20d040b01ec6,check-in,,2022-01-13
c5f78282-9117-49af-9f38-b57ede5d5279,9bcc58af-45f3-416e-8e25-db0ffaa95553,f4601b8d-328c-4e41-b98e-1493d88b63d7,review,2.0,2022-05-13
292912d7-c9b3-4e37-9eb9-cf67a0cf91f4,6cb7014c-7048-46bc-937e-e0f316637d7d,9135e098-d869-452a-b8ad-ac674f6dd093,review,3.0,2022-03-05
eeff6988-844d-46e7-ae1a-81baf8f1d90a,1b689692-c1d6-4c61-b027-50137d042a6f,6a902ca0-d1a5-49d3-9fc8-1fd912ccd257,check-in,,2023-07-12
864850a1-6e81-4f3b-bf25-c5ee4ee95832,c8a4bcbb-d729-4705-89a2-9f0600bbb750,2a79dc68-d41c-4e21-b45d-a7c18b151028,check-in,,2023-08-09
1e6049be-3707-48df-93a9-492cdca6dc20,befd594c-d826-483c-8fb8-a84e21b43496,fa6f1ba8-5413-467a-afa7-1cf24b98e312,review,3.0,2023-04-13
a159db58-ebb4-43b7-a0c1-52895c2fb690,2c73cd07-fddd-4163-909c-79b5164704b4,b4b02d53-c3ad-42a1-a767-c64dfebd6385,check-in,,2023-09-16
41d85567-3aca-4321-92e6-fdb68b297daa,175bdb10-0b29-4c99-81f1-9e24f80f202f,6b047889-5359-475f-93a9-1e4eb4484282,review,3.0,2022-02-06
47c87467-9f04-4b4a-ad99-6bdd867845a4,daf5effa-96c0-4d0f-9af3-327943f6fa85,b8c9c2e6-73c9-461f-afba-c18652a833f8,review,4.0,2023-10-09
ad7da1dc-9198-45e8-a186-8389e9e2d5ed,9a9ed99c-71da-4f91-bdbc-17c1d07a8678,93a8ef35-3faf-4af1-a82d-20780ef351dd,review,3.0,2023-04-08
e75b8591-e118-47f7-af78-a0c39986f2b0,f336a870-ec68-4116-aea3-288b048ef759,8559caee-4b97-484d-94fa-1f7522733101,check-in,,2022-05-07
27495d2a-601c-4525-8ad4-7a14b842aab7,c22fbeae-df55-47a6-aff6-476b0136a822,3751c366-0f09-44e0-bd4d-aecb07778387,review,3.0,2022-01-01
dcde6a18-0865-479b-800a-ae872eff64d5,8f8a1a7d-2d21-4e7e-a5e2-80fdff097aba,6735ddc0-2385-44e5-bac9-b05ea3a7e28a,review,3.0,2023-09-09
4b56c648-8dae-46d8-a50c-8d8c61c0e730,6f0e6bd3-90ad-4f9b-81d4-37150819f521,3842e4ea-aa3d-4db4-bbcb-94d40013b670,review,4.0,2022-12-07
6178efc5-e2d4-4ccc-8843-2a0129f186b4,af4e2102-c102-4bed-a97b-00bc1fd90a37,bf04db48-9e74-429d-b2f3-c543806269d2,check-in,,2022-07-14
8f005585-2c0d-46a8-938d-c313d2f08e3d,a512a0d5-58c9-434d-b568-e0364b3687c0,40e9580a-43a7-4b05-b51b-b565474ee1be,check-in,,2022-04-15
f2c1d16b-ba67-494d-8ed6-86cb2b6a107e,d05183be-aebe-4f48-9813-795a10500063,121e145e-133e-4670-be74-d068b4c41725,review,4.0,2022-12-24
0f1fc025-8ef8-4bb7-b620-8a2c8c8deb95,4fbc4195-7a70-4263-8832-c9b3890d726a,d68f33e6-a476-4719-8698-ec6eb55c463f,tip,,2022-04-26
cfac3919-dd81-4bde-acc9-c4eb2453be17,5a658db3-f0b0-4718-9186-520339e5883e,54cf028c-0efb-41b1-8b68-5eb7cf78ea6f,review,5.0,2023-09-24
f3028443-56e4-424c-b436-4c481158cf82,49566d57-f251-48cd-93c3-4b971d56a1e3,734c1f42-3313-491d-b6ab-ec90225d6eed,tip,,2023-11-09
660b576d-4499-40d4-8c70-95289024b93f,0edcd4b1-fdf3-4800-9372-3c1740ae9357,fb50b551-3162-4ef4-9fd3-dc4fe84f76f8,check-in,,2022-02-16
8bc9cfec-b845-45b3-b6bf-0c8c8347444e,72646644-56ff-41a3-a842-2ea3016eff15,383c5098-a37f-4105-92ef-b6acfec05b88,tip,,2023-02-10
066ec3e2-28c6-4b2c-8e3c-72ecf2946a69,775dee42-aaed-4e20-8c1f-b310a3da0d66,b3b51444-d988-46a3-be8f-43c25b839a1e,tip,,2023-08-24
e5b6bbae-7d25-4ec3-b8ec-0230294f7358,ebb0f7c2-d9e4-4af1-9c7d-2b630367e016,62ca7656-51f6-4fff-9d47-309f06fe6bf4,review,3.0,2022-03-16
dc884f7e-cb76-4eee-8e2d-267338c540f3,2c73cd07-fddd-4163-909c-79b5164704b4,0d1d05cd-3382-4c47-b074-5482b43119ee,review,5.0,2023-06-11
fc2035a0-2cea-4e22-8648-7f98671f0c49,b854ba21-898d-4958-9c87-64a57dcbe804,2f471b39-9728-4e10-a480-a1e8c71929ab,review,5.0,2022-01-10
11a5f856-192a-4e93-92fb-d98be2d888d8,e77fdf7d-1493-4644-b1ec-b93f763cc9cd,fcccfdc7-c0c4-475f-ba17-8a07ff016224,tip,,2023-02-26
f612ca4c-79f5-41cb-90c7-9b22edcd72e8,f62a8b92-6c37-40e5-9626-7bd6e6e60350,ed42bc71-96ec-42b4-8729-82d955f54211,review,3.0,2023-01-05
ec9c4933-6fbb-4c1d-b50d-da3482ccaf29,00dfe770-ebb9-4cd7-a41a-6d39bdcc1d69,eddf1695-d653-4b83-a5ba-8c76af7998f7,review,4.0,2022-12-07
9bfd5417-2a95-47e2-b87c-9a6891434496,fb0e2509-6e90-42cc-8956-35464c6ec795,9bd7ab79-12e3-4085-8208-cd5b08b12f7c,check-in,,2023-01-23
5bfe92a9-1a56-4bcf-8d43-4dab1f20af3d,af301da8-835e-4835-97bf-d81f111ac455,11ba8847-032c-4ebb-bf72-4d87a788b6fa,review,4.0,2023-02-05
9385bed1-fdfc-4af4-bf22-e5473552cdd5,848cd4f3-df9b-440d-adf1-1847300df1ec,2b65bd92-8f71-46cb-bdba-e40e3d7f726d,review,3.0,2023-09-20
f2513c38-a6f4-41c1-a330-f9baf6e92b95,b99e4889-e8a6-472c-a201-6769150ce70c,ba99b69c-11ba-47cf-b73b-1687ee0ec957,review,4.0,2022-01-11
7e406e07-5ba2-46ee-80ec-18916e953f34,f35f1b29-4567-47b7-8c9b-b06e21bb2bae,9ac0734d-80c3-4dee-b9e8-22883d2190a8,review,5.0,2023-09-20
0d4bf05a-e4c7-4596-8bfa-878b87dd2e65,fb2d6589-0e72-4834-b506-bb8f8708ecd7,486d9179-ce26-4520-b74f-186288a4ae55,check-in,,2022-10-07
037dc085-1c9e-4577-91a2-487ba0774197,4c6d2d60-63c2-4f1d-892e-a43e28bdd74b,333881be-598e-4775-be19-1f8bb39f7422,check-in,,2022-06-12
345ad9f4-a9bf-4676-b694-7cf13ae6f45d,23b1abdd-1c2a-4154-8c8c-ad58ec43e1f6,920271ac-c726-453a-8525-398ec4a97500,review,3.0,2023-05-17
866ddab9-21a8-49ec-adf6-f758fe147a89,8fb99b33-34a6-4286-96e1-17843fbdc1e0,831c8311-e518-46d5-b132-bb80a6cb1acd,review,4.0,2023-10-22
07d4c4bc-6418-47db-81e0-cb0a3b169017,5a97d1ed-24c9-4b99-9544-b36ec271b90e,7d1afb5a-82af-4701-b8c2-94be311ef8c4,review,5.0,2022-01-27
4f720895-dc3a-46da-a048-617b2256e1ac,072554c4-fc5b-4a8a-80fc-e2494edcc4b9,9ffb008a-8d1f-4a41-99bb-75d711ea6cf2,review,3.0,2022-10-18
eea541ec-591b-4f25-95db-f56c7cc9bb28,c7a0bab9-9f66-4750-9c68-7603e6eee78a,117e799f-d10f-41ca-bddc-b385fd989312,check-in,,2022-12-10
28e99629-5bec-492f-86a3-3c21e3098d06,45e97970-4e00-4015-888b-0e735f9926b3,af77568c-532b-4026-8d21-5458c8db5bc5,review,4.0,2022-02-18
9dcae1e5-94bf-4fd9-bd0c-aa192c862b22,ce7b4ca8-aaa9-413c-a59a-fa1587c07e39,51022250-7e22-474b-a8e3-eee89c4fe655,check-in,,2022-08-02
99f76a7d-1b9b-4abc-b2b2-8142e1d477f4,e20c4e5b-68a5-4345-a6b8-f030df09fdff,3996913b-97fc-42f9-b897-1e22b0535049,tip,,2022-07-09
724628f1-1c9f-4fc6-999d-c01d000139b4,6e9c7499-1961-4679-bf44-8fc1f5e5fa06,ae18222f-d4e9-4b49-9d39-830deff8b2b7,review,3.0,2023-09-16
934dc052-5479-45f8-b89d-3e896fc061d3,879499c8-750e-4db8-bcca-d927215d402d,90f252c0-f920-4e28-b612-2b4b779c9d45,check-in,,2022-08-07
8e6163c5-ea91-4bd6-8015-9716aef30c2e,467e4d67-f505-486d-8da1-518eb279b8cf,9217cab2-d6ce-4b64-afa5-021e85a66933,tip,,2022-10-11
5281634b-da3e-45bf-ae9d-3c61d9b3d078,ff371095-6116-4faa-9a5b-cc7c7ddf8c38,da4d858c-ef42-4382-a5fa-e0d11f7348aa,check-in,,2022-05-01
beb67634-2db6-44b2-9ce7-94da12d62624,95d533c3-34d1-4fc3-80b9-735a9f815d19,fb003732-ec77-4696-b729-d27b94795148,review,4.0,2023-10-07
a345a880-29be-4cd2-a73d-abb1fe40650e,1684c02e-eaa1-48a3-982d-dc03a1781779,8a7acfd1-8a30-4038-8ab3-2cf6df3e65b0,review,4.0,2022-11-18
da015962-56af-455f-96e3-8b575172dfd2,0eac38e7-c426-4583-a696-62e4dc640a2c,73d6d632-89a1-42d9-a0c4-20ca5ef7d0d2,check-in,,2023-10-13
a02fd635-568b-4640-8974-9fc72239f18d,1edbc818-2118-4d53-a79d-e7b84471eba0,3bd18f5d-30e4-4ff7-9e42-6201612dfdaa,review,3.0,2022-10-06
91973b27-0fd2-4e94-a358-1b766c7ba4b3,446420e7-d41a-4832-9cb6-42ca621db909,e810cdf0-48cc-4a15-bbfc-d71e5e295eff,review,3.0,2022-05-26
d5629e87-5b81-436c-ac46-35583707ce45,b913d94f-492c-4015-bda2-7b65f2350e81,b1ba0869-011d-4c5b-83d3-acfa91c8f338,check-in,,2022-06-21
ac98a6b3-d4ae-49a7-8678-2311bd9c7e15,72b6e6e4-ec40-4a3e-8637-4ca94615e20f,54e7f0a2-bb55-466c-8e6f-4569c0ab0de8,review,5.0,2023-09-19
fca08900-e085-4b7c-8117-19f0f8c33fb0,c7b49cc4-f3da-4984-8591-c3e67af3593b,eb209ac4-944a-4f31-b52c-f6300dcbb130,tip,,2022-10-06
31a43dab-bd6a-45e3-b279-e51618a6f70b,0aee7f3b-eda1-48eb-a5ef-fc8bbfe2a908,b57a3bd7-8f88-46c0-b353-22612be793ff,review,5.0,2022-01-24
340ce0e1-c8e3-4b49-a596-58ab6e863ff5,8be607cb-5d8a-4d03-be58-e1b09b80ee30,0d9dfc8f-663a-44ad-8cab-fd3bb9a0bf52,review,4.0,2023-01-24
f9aff8c7-f7a4-4ae5-a70f-2424b9903a83,9eb3ea24-a8cb-43e1-aac8-77ef6fdce2cc,3da164df-6608-470c-9de1-6162afc31113,tip,,2023-07-30
2682e3be-eedf-4c17-9d68-425d705046ec,a6a4e1be-bfc9-4cb1-b6d1-6597bb59c6e9,9c05cb65-0489-48ab-9e03-729ab376ab1a,review,4.0,2022-12-18
0bcd06d7-fa91-428e-95f7-433e30fb0f79,a82718f8-5358-4720-b67b-8b8575b752a0,73f53713-5501-4f34-8758-5ab0552f1611,review,3.0,2022-01-22
c434bb8f-bd46-4d7a-b613-b75415b6f2c8,30eb77e5-0445-4553-a726-a8d182eb36be,9c3cc0d5-db12-41b0-965a-db01f2ae9f97,review,3.0,2022-01-29
2f1a21bf-9808-4f75-8dd4-d0d675a83720,2a69ed97-aeda-4f8c-a049-0714a85ee1d7,6c7a02e9-4be9-465a-b8c2-9ec26b30f709,check-in,,2023-01-01
ec054d20-f34e-4e99-83e1-6928e00544f2,0e32aeca-c3a4-4961-9eb6-1197183240a4,9f7f17fa-1412-4ce4-a433-3354a18da580,check-in,,2023-06-21
3fa786bd-05c3-4ccb-9fad-92709e99a1cf,3a3aff11-bf0a-4d80-a576-02428126a97d,1808fbf0-b2bd-4222-9066-9909308b685f,review,4.0,2022-11-15
1ef602da-dbab-4789-b9e0-434a2998494b,c7b49cc4-f3da-4984-8591-c3e67af3593b,1a57dafd-c51e-4a64-83aa-c15ed8a156f0,tip,,2023-03-30
998a68cb-5f97-428f-b337-80007f1d1b8c,c208cc1e-7c3e-48b8-83a0-9b44deaeb06d,6f322bd8-c16f-4cf3-85d1-7426118ed488,review,2.0,2022-09-27
8aa9633d-56cf-4bb8-b55d-5e0412a2ed16,014aedfc-f5a1-4353-8806-31c5037923f3,dee1e466-343b-4a05-996a-fc57b6c2b3c9,review,4.0,2023-10-24
21ffde25-9e10-4b8c-9b24-266a34a3cc6e,46f64eab-2263-44f0-92c4-afce44abfc83,81eb8c14-15fc-4e13-9957-289da71518d1,review,5.0,2022-07-25
234a8204-e4ab-4785-b96a-9b4e9577b81a,f7389260-6e10-4911-bff6-4be3c71eba91,c5a20868-8288-4474-b8e9-0975078d30b0,check-in,,2023-08-12
44c61c29-d53d-494a-8dad-9db78650a1d5,012ee98c-18f8-4d75-83d1-679ecab21a04,37e40c96-22e6-4bd9-a230-8f1ba3ea4bf5,check-in,,2023-03-09
dbb1fc30-0499-47c6-87db-2e7334b4882b,a61d4e75-9c6d-412b-9e33-018e02670d1c,2d09c70c-9c87-4bb5-b369-84e253accdb8,review,4.0,2022-12-04
e970a98c-7a04-4bff-a07f-1edc0978fe92,a8248eb2-eae0-43f2-847c-77be21c8a4b7,2fe2a328-14c3-4eb8-9fb4-9c2c9d3c29d7,review,4.0,2022-03-18
97870ecc-852e-4cf1-9597-d3900f3ab2bb,a4ef749d-ae0b-44ba-9cdf-7019fe512f8e,63977373-d380-4921-a19c-321439728761,review,3.0,2023-08-23
42cbbe52-163c-4d3d-a598-e08fb87b56b9,b854ba21-898d-4958-9c87-64a57dcbe804,59f95709-2604-4bb5-9e51-9cab7631faa3,review,4.0,2023-10-13
f0729377-19fc-4a81-b809-ed06c7d08ee2,806b6944-d369-4f9c-a0e2-f1f09d68d6a8,6ac972d9-ae34-4e33-b60e-940390d1fd25,review,3.0,2022-09-30
2da0bc82-b084-47fc-aead-88cdc1fbc51c,b555579f-b26b-4615-8118-f320f763125f,8a3720db-05c2-4b2d-816d-7ba1486039f9,review,3.0,2023-03-04
f4cb8a80-a1a0-4ab3-b535-13ae292697c1,9a605d3c-a42b-490f-a2e0-504d7816986a,27ec7ac8-8ef4-4a84-8c9b-b33729bfd08c,review,4.0,2022-01-08
5732e6c1-ea59-4875-955f-2d8549b875c4,0924cd80-2361-4407-9e45-768047569917,22d34dfc-fccb-4c07-ad23-fa747a71becd,review,5.0,2023-02-18
1d6b0c0d-8ec8-4cb0-9610-849a1fdc364b,9a46dc75-2ead-427a-8de2-47bd6b819016,14001d7b-2731-4e76-b896-f35c766e0264,check-in,,2023-10-23
c530a839-1409-47e7-9f97-a4d09ffd0e4b,43022c34-a79c-4574-977f-4d934aacd97b,c7bc4d35-0ce8-4fd7-8b18-e176327fde57,review,4.0,2022-10-08
45043bb3-66c3-4b05-ba23-c106e6ec020a,d2da1fe7-f846-47f7-8860-3a17894bf54e,3d084e8c-a645-427f-a815-b34db866c03f,check-in,,2022-06-15
63672ace-98c9-43fc-8eb8-f46c433f00bc,e77fdf7d-1493-4644-b1ec-b93f763cc9cd,40a2aaa3-a48d-4c43-9fe9-47260ea820b3,check-in,,2022-12-19
7aa1c204-84cd-48c4-8805-b09ea2827214,bcb089df-af9d-4f76-8910-dea5da6e2bbb,7761ef16-f1ce-43fe-8afb-84bd27bd705e,review,4.0,2023-08-03
f4f40a64-a016-49e9-aa44-98cb83521693,04a21fb7-a460-43e5-ba45-6f5978c02b33,1e610a0a-0d16-4862-bf8d-227aae8bf317,review,4.0,2023-12-19
f563cc92-3d4e-414a-a507-c53f10ce0efb,74e0f4f5-5308-4b71-bf9e-2fbf0181d062,071f05e1-2c89-46c2-a9e8-54be6493ba4f,check-in,,2022-12-06
8b027259-d26e-4fef-abbc-a8871b551ea4,291bc536-c2d1-45f4-816c-5fa29cd71df9,1312e7a0-01da-42d6-905f-c4e2a9aeadfc,tip,,2023-11-26
d66b7233-183a-4d78-9f54-fb270070739f,46697af1-44f8-4491-abc2-044dcd8be5a0,2626bb78-622a-4d10-8ba1-2e1d614269eb,review,5.0,2022-01-09
b5ed688d-030d-4bd4-90f0-a2e12027f436,50d0993f-c012-40a4-a20a-11771ebefd6e,56d1be46-af83-4395-96c4-9195f3ed45d7,review,4.0,2022-01-03
d8cc0f1c-15a1-47c4-a78c-3dced6025a60,b97ad6c1-3b9a-42fa-9276-4c47134542fe,3848ce07-279e-439f-9970-04fcbb5049a6,review,4.0,2022-09-16
a12b836f-d9da-4edf-bf8f-a61cd79258ee,bdb85469-a8d8-4bcb-856f-c33655c236d2,4df6e9c8-9765-4356-b1ff-d61af6b4fc85,tip,,2022-05-02
a7816f2c-d876-48e3-977f-08c684b0d681,17ab4807-6ff1-4dc7-ab47-3989d49cbd58,b7bb397d-ea8b-4179-8aed-48fbb87f802a,review,3.0,2022-08-07
7323006d-f9b3-4fc3-8d70-1fe70fe36407,83928640-9a97-49e7-9a48-4e986ea18a84,6e631ac5-93b3-49fe-86bb-0c0d8a0f5930,review,4.0,2023-12-04
acb35aeb-0c09-4add-a5f2-9798fc68ef1e,c67b0d83-04ce-4642-bdb5-2bd6e48f7663,9e2c92a4-2c2a-4f7d-8dd1-1ce0dead47b9,review,4.0,2023-12-13
3108bb98-f35d-4a2e-8ec8-d6b44672903f,e47df60f-5874-475b-b5df-5e82b4821d5a,626cd542-fbc6-4ec3-89e3-ed45930dd9f4,review,3.0,2022-12-19
b1c3764b-bfa2-4152-977c-b29e83ed23d5,833a8c84-aa33-47e0-aa20-ef535b41df2e,6ae8304e-07ff-41d7-838d-bf42d6a2de6a,review,4.0,2022-05-01
6edc260d-ff0a-49e4-b54a-1370ff95d652,055cb8ef-23ca-4ae1-812f-f3694c75b937,bd3f967d-19b6-4b99-8b72-483b9ab150f6,check-in,,2022-08-19
27d67877-a244-4218-b0f4-cd613a8a15e8,f4cb77a6-8dbd-497e-89aa-6c1db9ede924,d32a981e-53af-4511-b1fb-8846357e70f0,review,4.0,2023-04-28
2df56254-3197-4d0a-82db-7a87ea541801,8f16d4a9-08fe-43c2-a24b-1d015847a8ea,6735ddc0-2385-44e5-bac9-b05ea3a7e28a,check-in,,2022-12-23
861746b4-af60-44bb-b47a-736405de2589,a820341c-c905-4c50-bf0b-e464879c9245,9ba9f2e5-4d4e-49d8-91ad-b13f489ce87c,review,3.0,2023-07-01
512ce317-03a3-48b7-85e3-a75c5fab679b,65905517-62fb-480c-9085-e1d686642a46,8bb7d3fa-77cf-4f7e-b4da-485ed4f5cda7,review,4.0,2022-02-27
acfdc785-c415-4690-9fa3-8952dcd4a501,89968058-46fa-49e5-bc12-44def7912295,0ce3aa57-755a-43f8-9f8d-c508fb31e03a,review,5.0,2022-12-21
5d7abd09-7c7a-4b54-9698-2b50fd1df53e,2fb235be-edc1-44fe-871b-151d4abfb050,485a146c-4317-49dc-a06e-fae257217e20,review,4.0,2023-02-16
eb6d42c7-7031-452b-9050-9bbafa683893,bfe3fbdc-04f4-4796-a420-beec31ba5ffd,6c7816cd-5d22-4212-a454-d9060c9ca4ec,review,5.0,2023-09-09
6bc6de9f-44a7-48a2-8cd3-6efc038f8da4,955f4abc-bee9-47a2-9b27-57ea6fe01543,3514047b-0417-4b3c-bacb-fdff58831331,check-in,,2022-12-29
97439237-ce21-4e52-ab3d-63fe33300594,a7eb7320-a51c-45b9-b800-563eaa92fd28,c6c5042d-0853-430e-8a39-222dae2e5493,review,5.0,2022-07-13
342f82cf-3c53-43aa-b401-2a3a5179e52a,c07ae9fd-3811-4c3e-9836-151c444de776,a9b6d0ee-e33a-49e6-82d3-986584a18b81,review,3.0,2023-05-28
6420ab26-8c7d-4150-8743-c6066607146f,a0202086-1fff-4d05-a75c-efccf86b780f,4def4e7c-8fd0-4694-a49e-e1dfb8c9cc5b,review,5.0,2022-10-30
fe05b3ca-57f9-43dc-8c64-d47bf0bf9e77,eb99c4f8-e28c-409e-8ead-85566dbbe802,9d6cc0e0-d21f-4b79-a6fc-63d00b4bb746,review,3.0,2022-03-11
25e9b813-b75b-4f11-801b-bfde11156226,4820e57f-3a5b-4634-bdc0-bb36a050f119,e7c07286-e1a2-48ba-af5b-0cf0d02a8a72,review,3.0,2023-12-15
1dd5df03-3cd1-4271-bb10-89c18f9088fa,5e3c832f-9c06-43e2-b625-4bcedf3c3d04,8bf474e3-3e89-4fa4-8ea7-4e0c4d820719,review,5.0,2023-10-16
747a6d1f-b506-4cd1-8835-1e92a520586a,7cfd9540-8c07-4336-a366-3a512abb121f,c15ff525-4f75-4218-90cf-5f546ea7d6b9,review,3.0,2023-06-01
127f801d-7766-43de-8a30-3d574a84216b,75028969-2f9f-4ad0-9f8a-6b0093589138,26dc6c92-ab6a-4d0b-bea6-31cb0eceebb0,tip,,2022-04-15
7aa6e61f-c0b5-4336-b012-1b83473fde1e,60848e66-e07d-43dd-9cc4-2a39a60e14ce,6cbb6383-18a2-4050-8997-cce5f50fdd04,tip,,2022-03-30
16a214dc-d23a-48ec-a303-0069f0bb4abb,363225b4-c964-4c59-97fa-ab69ccc47642,502d26e3-ba77-4c5f-9d8b-8476b9f29652,review,4.0,2023-11-07
70c89bf3-226c-4d34-ab7a-a4487025f3f0,0b277ab6-58c4-475a-a237-03dbdadead70,b2490fbe-7dde-42a5-b743-bb87ab9aaf48,check-in,,2022-11-20
1e9c3a7c-8270-4132-aa95-b784086e6ad6,143c4c8b-4b4a-43c0-8be4-db23272c3515,47662b38-fe64-40d9-b061-8f9c31eb00ff,tip,,2022-06-28
d0814bb1-b42d-4ae7-9611-2b27b44c0562,848f15b4-fe49-4cbb-8ea1-26fedce3349e,dd79d070-9e3d-43bd-9de8-d60d730f505d,review,4.0,2023-05-09
a696e141-96d4-43de-9da7-f2ca0094c143,15f37015-486a-4b68-bacc-e44e5fd2cb44,799bc0bb-5c06-4dc6-85ce-696c9364b30e,review,4.0,2022-11-25
f7b8066b-34c6-4db9-a277-5f0550daf940,d31ea016-7981-411c-9e56-e538532769f9,0135e5ae-0d67-4095-b2ef-d01b2fb1470a,review,5.0,2022-08-10
65b93f14-52e9-47c1-9e80-5681ddaa7e85,181433bc-ecb0-49af-a8ee-d59f3d46dfbf,769ef22d-0f66-4ff3-9354-0798d9e63e62,check-in,,2022-11-14
ec64fb0c-5f43-4730-abc8-0006455835c6,1f90beca-2510-4013-9919-db4267695fde,df4e7e42-aa3c-4cac-a477-6b4990be7168,tip,,2022-04-08
60816e37-4015-4ad5-80d4-7ac7ce7fb153,d7af6d07-6db9-4318-aee1-6d9dc5ef9d78,6805880c-38b3-473c-af16-23f240fb00ad,check-in,,2023-03-07
aa417d43-c728-4724-957e-47e8d1b93633,2ba4df3f-6473-47a4-9cdb-986ab1d8455f,70b346e3-dbbc-40cd-a2a5-9e05ffd78957,review,1.0,2023-02-20
3d9f1984-dab5-4029-8682-c92dd335cbc9,2f908935-bfd8-4bc4-8a50-2538be5184e7,25c536c0-65b7-42eb-a7a5-d11e0de98cff,check-in,,2023-01-16
61edb504-08ed-468e-b4f8-6b4a0bc65c74,84848c9f-5d1e-4040-b703-ecfa313ad96f,e1300318-987f-4a72-aea9-83b369e59ee4,review,2.0,2022-11-07
542cd41f-a53f-49df-bad8-82bee32cf663,33851857-1cca-4345-afc8-3fb10a4965be,83d26bc2-7908-4815-9b30-71c78f0d2bf6,review,5.0,2022-11-23
d8e361d2-b0b8-4c52-8c24-0d52588b290c,97937782-8464-405c-8a84-ce2244028b3d,72e2e9bf-5b09-4e1c-b814-57cad37d202c,review,3.0,2022-02-21
08e07252-cbcd-4370-8e6c-05b882e5054c,2f908935-bfd8-4bc4-8a50-2538be5184e7,e9d4b402-9cbb-492d-912b-52474f1f1880,review,4.0,2023-07-22
34f63528-c512-48ac-8b65-8241556f5009,24f7f539-8e3c-4f62-98d4-5194a5af184a,da19e8c4-4fa4-40f0-a677-4ab27d7b0f24,review,4.0,2023-03-19
b274b2dc-0c68-411b-bb85-936596f84be5,df708997-7d54-4c86-b2bc-da57361596d7,fa38f08f-a2c9-4897-af45-792c6d8cfdf5,check-in,,2023-05-18
